City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,-2.36,72,21,9.44,GS,1729713677
1,udachny,66.4167,112.4,-15.53,98,99,1.21,RU,1729713677
2,karachi,24.9056,67.0822,25.9,61,0,2.06,PK,1729713499
3,oltinko'l,40.8011,72.1634,12.86,79,95,1.17,UZ,1729713677
4,puerto deseado,-47.7503,-65.8938,11.26,60,11,5.75,AR,1729713677
5,albany,42.6001,-73.9662,25.19,31,4,1.34,US,1729713677
6,port-aux-francais,-49.35,70.2167,2.63,69,95,13.52,TF,1729713678
7,polyarnyy,69.1989,33.4478,2.72,89,17,2.84,RU,1729713678
8,nova sintra,14.8667,-24.7167,26.09,76,38,5.0,CV,1729713678
9,chonchi,-42.6128,-73.8092,17.84,58,11,1.03,CL,1729713678
10,puerto baquerizo moreno,-0.9,-89.6,25.55,69,75,7.72,EC,1729713678
11,new norfolk,-42.7826,147.0587,8.17,76,34,2.22,AU,1729713678
12,kamaishi,39.2667,141.8833,15.73,82,9,4.04,JP,1729713678
13,bilibino,68.0546,166.4372,-17.92,100,100,1.33,RU,1729713599
14,holualoa,19.6228,-155.9522,26.42,75,88,0.45,US,1729713678
15,juneau,58.3019,-134.4197,5.23,100,100,2.3,US,1729713678
16,port alfred,-33.5906,26.891,17.32,94,85,1.79,ZA,1729713679
17,mana,5.6592,-53.7767,28.36,73,100,5.14,GF,1729713679
18,kingston,17.997,-76.7936,31.76,70,20,3.6,JM,1729713679
19,adamstown,-25.066,-130.1015,20.53,69,100,6.77,PN,1729713599
20,cabo san lucas,22.8909,-109.9124,32.64,46,6,2.24,MX,1729713606
21,forster,-32.1667,152.5167,16.88,100,72,2.04,AU,1729713679
22,mynamaki,60.7446,22.0243,10.08,78,100,5.19,FI,1729713679
23,puerto natales,-51.7236,-72.4875,16.25,44,75,11.32,CL,1729713549
24,margaret river,-33.95,115.0667,9.03,89,5,2.84,AU,1729713679
25,ocnita,44.9833,25.55,10.62,99,11,1.89,RO,1729713679
26,bethel,41.3712,-73.414,24.77,59,0,1.34,US,1729713680
27,tiksi,71.6872,128.8694,-20.36,94,61,1.34,RU,1729713680
28,mongoumba,3.6415,18.5936,23.71,89,100,0.55,CF,1729713600
29,weno,7.4515,151.8468,26.97,89,100,4.12,FM,1729713600
30,malabar,-33.9667,151.25,19.32,82,20,7.72,AU,1729713680
31,hilo,19.7297,-155.09,27.28,85,44,1.79,US,1729713680
32,lauro de freitas,-12.8944,-38.3272,28.01,65,20,5.14,BR,1729713586
33,colonel hill,22.7667,-74.2167,28.03,72,20,3.65,BS,1729713680
34,queenstown,-31.8976,26.8753,12.51,87,16,0.65,ZA,1729713680
35,port elizabeth,-33.918,25.5701,17.4,97,16,3.13,ZA,1729713680
36,goldsboro,35.3849,-77.9928,26.89,44,20,2.57,US,1729713681
37,huarmey,-10.0681,-78.1522,21.21,75,20,5.65,PE,1729713681
38,waitangi,-43.9535,-176.5597,14.9,93,27,2.68,NZ,1729713601
39,lihue,21.9789,-159.3672,27.77,73,40,4.12,US,1729713681
40,bredasdorp,-34.5322,20.0403,16.21,86,89,0.94,ZA,1729713601
41,edinburgh of the seven seas,-37.0676,-12.3116,14.81,82,100,16.3,SH,1729713531
42,rostovka,55.3842,71.8891,3.97,91,100,4.17,RU,1729713602
43,howrah,22.5892,88.3103,26.0,89,75,4.12,IN,1729713681
44,smithers,54.7804,-127.1743,3.18,70,75,1.54,CA,1729713602
45,college,64.8569,-147.8028,-0.01,77,100,4.12,US,1729713602
46,i-n-salah,27.1935,2.4607,24.79,31,0,4.22,DZ,1729713602
47,dunedin,-45.8742,170.5036,13.78,94,100,2.71,NZ,1729713638
48,pontianak,-0.0333,109.3333,23.99,100,100,0.51,ID,1729713682
49,guerrero negro,27.9769,-114.0611,24.71,53,0,6.01,MX,1729713682
50,recreo,-29.2818,-65.061,23.71,56,100,3.66,AR,1729713682
51,blackmans bay,-43.0167,147.3167,8.07,77,8,0.45,AU,1729713519
52,salalah,17.0151,54.0924,27.17,82,100,2.84,OM,1729713682
53,gibara,21.1097,-76.1317,28.11,74,61,3.55,CU,1729713682
54,fangshan,39.6983,115.9925,12.18,46,0,0.97,CN,1729713682
55,ust-nera,64.5667,143.2,-17.91,98,100,2.01,RU,1729713682
56,fort bragg,35.139,-79.006,28.15,44,0,1.54,US,1729713682
57,punta arenas,-53.15,-70.9167,13.06,50,0,8.23,CL,1729713683
58,georgetown,5.4112,100.3354,26.96,82,20,1.03,MY,1729713647
59,ushuaia,-54.8,-68.3,10.81,54,0,11.83,AR,1729713604
60,al hazm,16.1641,44.7769,27.49,32,100,1.03,YE,1729713683
61,hermanus,-34.4187,19.2345,18.78,63,80,4.08,ZA,1729713683
62,varva,50.495,32.7197,8.83,81,0,4.65,UA,1729713683
63,lebu,-37.6167,-73.65,14.49,83,91,4.59,CL,1729713604
64,port mathurin,-19.6833,63.4167,22.96,90,100,11.79,MU,1729713605
65,morant bay,17.8815,-76.4093,29.09,76,28,2.29,JM,1729713683
66,castillos,-34.1667,-53.8333,20.16,72,59,5.82,UY,1729713605
67,tekirova,36.5017,30.5272,17.55,48,0,2.17,TR,1729713683
68,puerto ayora,-0.7393,-90.3518,22.53,89,77,3.13,EC,1729713684
69,sarh,9.1429,18.3923,26.79,66,4,0.8,TD,1729713684
70,tura,25.5198,90.2201,21.89,95,100,1.06,IN,1729713684
71,richards bay,-28.783,32.0377,20.32,81,96,6.23,ZA,1729713684
72,ilulissat,69.2167,-51.1,0.01,74,75,6.17,GL,1729713684
73,kolpny,52.2282,37.0368,9.53,74,100,6.65,RU,1729713684
74,ak'ordat,15.5486,37.8867,26.93,64,100,2.36,ER,1729713606
75,saint clairsville,40.0806,-80.9001,25.18,39,74,6.34,US,1729713606
76,shingu,33.7333,135.9833,22.05,91,99,2.12,JP,1729713684
77,stanley,54.868,-1.6985,11.01,86,20,2.06,GB,1729713684
78,namtsy,62.7161,129.6658,-10.93,93,99,3.41,RU,1729713684
79,tual,-5.6667,132.75,26.95,77,100,1.93,ID,1729713606
80,san patricio,28.017,-97.5169,31.77,39,0,4.84,US,1729713685
81,sitka,57.0531,-135.33,6.15,84,100,1.17,US,1729713685
82,tamanrasset,22.785,5.5228,25.95,19,0,3.09,DZ,1729713685
83,constantia,44.1833,28.65,10.39,56,39,4.68,RO,1729713606
84,anadyr,64.75,177.4833,-6.72,73,20,8.0,RU,1729713685
85,aykhal,66.0,111.5,-15.69,98,98,1.36,RU,1729713607
86,ribeira grande,38.5167,-28.7,20.43,73,40,5.81,PT,1729713685
87,igarka,67.4667,86.5833,-14.44,97,99,3.68,RU,1729713685
88,olonkinbyen,70.9221,-8.7187,-1.22,84,100,1.68,SJ,1729713685
89,conde,-7.2597,-34.9075,27.7,61,40,6.69,BR,1729713685
90,papatowai,-46.5619,169.4708,13.04,97,100,2.26,NZ,1729713607
91,necochea,-38.5473,-58.7368,21.19,42,100,2.71,AR,1729713607
92,iqaluit,63.7506,-68.5145,-4.15,62,75,3.09,CA,1729713607
93,xinyuan,37.3,99.0,-1.08,56,0,0.78,CN,1729713686
94,uturoa,-16.7333,-151.4333,27.01,79,100,6.64,PF,1729713686
95,basco,20.4487,121.9702,27.59,89,100,13.52,PH,1729713686
96,port saint john's,-31.6229,29.5448,17.96,89,48,3.77,ZA,1729713686
97,yellowknife,62.456,-114.3525,0.31,74,20,4.12,CA,1729713686
98,longyearbyen,78.2186,15.6401,0.91,93,100,3.09,SJ,1729713686
99,happy valley-goose bay,53.3168,-60.3315,19.17,48,75,9.77,CA,1729713686
100,ulladulla,-35.35,150.4667,15.5,70,100,3.44,AU,1729713687
101,isafjordur,66.0755,-23.124,0.58,97,100,2.27,IS,1729713608
102,glace bay,46.1969,-59.957,16.55,79,20,4.12,CA,1729713687
103,invercargill,-46.4,168.35,13.34,100,100,2.24,NZ,1729713530
104,thompson,55.7435,-97.8558,1.09,86,100,5.14,CA,1729713687
105,kyathampalle,19.6678,78.5289,22.36,72,100,1.66,IN,1729713608
106,west island,-12.1568,96.8225,23.99,88,75,5.14,CC,1729713687
107,las heras,-46.5419,-68.9359,22.31,20,2,6.46,AR,1729713687
108,bamboo flat,11.7,92.7167,25.05,100,75,1.03,IN,1729713687
109,makokou,0.5738,12.8642,21.94,98,92,0.61,GA,1729713687
110,victorica,-36.2151,-65.4359,14.48,91,100,3.39,AR,1729713687
111,port lincoln,-34.7333,135.8667,13.58,55,97,5.41,AU,1729713688
112,labytnangi,66.6572,66.4183,-2.22,97,99,4.27,RU,1729713449
113,rio grande,-32.035,-52.0986,21.1,88,97,7.4,BR,1729713558
114,whitehorse,60.7161,-135.0538,-0.5,100,100,1.03,CA,1729713609
115,usogorsk,63.4106,48.6872,4.57,91,100,3.46,RU,1729713688
116,borogontsy,62.6683,131.1683,-10.36,84,98,3.67,RU,1729713688
117,tadine,-21.55,167.8833,23.51,80,16,5.51,NC,1729713610
118,zouerate,22.7187,-12.4521,28.94,18,0,2.96,MR,1729713688
119,fajardo,18.3258,-65.6524,33.21,70,0,6.17,PR,1729713512
120,newman,37.3138,-121.0208,25.02,35,0,1.79,US,1729713688
121,selizharovo,56.8519,33.4487,7.12,81,38,6.17,RU,1729713688
122,margate,51.3813,1.3862,13.36,84,7,4.52,GB,1729713689
123,belel,7.05,14.4333,17.71,90,100,0.96,CM,1729713689
124,gebeit,21.0667,36.3167,23.63,65,8,2.04,SD,1729713689
125,alofi,-19.0595,-169.9187,24.94,73,75,8.23,NU,1729713689
126,baikonur,45.6167,63.3167,10.54,71,100,7.43,KZ,1729713689
127,hithadhoo,-0.6,73.0833,27.99,73,100,4.53,MV,1729713611
128,hadibu,12.65,54.0333,26.89,84,55,0.47,YE,1729713611
129,north platte,41.1239,-100.7654,18.54,38,22,4.47,US,1729713689
130,north bend,43.4065,-124.2243,15.09,76,0,0.0,US,1729713689
131,can,40.0333,27.0524,9.55,90,35,2.05,TR,1729713689
132,hammerfest,70.6634,23.6821,4.25,93,40,2.57,NO,1729713690
133,hobyo,5.3505,48.5268,26.29,87,17,8.84,SO,1729713690
134,badger,64.8,-147.5333,-0.05,83,100,4.12,US,1729713690
135,keetmanshoop,-26.5833,18.1333,24.97,9,0,2.49,NA,1729713690
136,oranjemund,-28.55,16.4333,15.94,84,33,5.0,NA,1729713612
137,jayapura,-2.5333,140.7,23.66,94,100,1.24,ID,1729713690
138,debrzno,53.5382,17.2364,7.52,78,3,2.8,PL,1729713612
139,leticia,-4.2153,-69.9406,32.03,66,40,2.57,CO,1729713690
140,antigonish,45.6169,-61.9986,17.68,86,0,2.24,CA,1729713690
141,flying fish cove,-10.4217,105.6791,24.82,83,75,2.57,CX,1729713691
142,tofol,5.3248,163.0078,28.85,73,17,4.95,FM,1729713691
143,minas de marcona,-15.2119,-75.1103,19.13,59,0,8.55,PE,1729713691
144,kontcha,7.9667,12.2333,25.54,67,86,0.77,CM,1729713613
145,aasiaat,68.7098,-52.8699,-5.43,93,98,4.06,GL,1729713691
146,bairnsdale,-37.8333,147.6167,10.03,73,6,3.15,AU,1729713691
147,hamilton,39.1834,-84.5333,26.47,46,8,2.24,US,1729713613
148,qamdo,31.1667,97.2333,1.15,50,3,0.09,CN,1729713691
149,ketchikan,55.3422,-131.6461,7.99,85,100,0.8,US,1729713613
150,taoudenni,22.6783,-3.9836,27.49,21,16,4.51,ML,1729713691
151,thunder bay,48.4001,-89.3168,6.99,49,75,8.23,CA,1729713692
152,dongola,19.1667,30.4833,26.64,20,0,7.56,SD,1729713692
153,sur,22.5667,59.5289,27.31,75,0,3.45,OM,1729713692
154,cidreira,-30.1811,-50.2056,21.97,90,71,6.17,BR,1729713614
155,mount gambier,-37.8333,140.7667,8.02,70,24,3.37,AU,1729713692
156,carutapera,-1.195,-46.02,27.89,70,100,5.05,BR,1729713692
157,nadym,65.5333,72.5167,-2.92,94,100,7.82,RU,1729713614
158,tolanaro,-25.0319,46.9987,22.04,88,40,10.8,MG,1729713692
159,porciuncula,-20.9628,-42.0408,29.4,60,95,2.33,BR,1729713693
160,sanya,18.2431,109.505,24.09,73,0,1.0,CN,1729713693
161,aliwal north,-30.6937,26.7114,14.87,63,38,3.11,ZA,1729713693
162,amqui,48.4638,-67.4313,18.1,72,2,6.63,CA,1729713615
163,brisas de zicatela,15.8369,-97.0419,29.67,69,85,2.93,MX,1729713693
164,utrik,11.2278,169.8474,28.43,80,59,4.98,MH,1729713693
165,villa emilio carranza,19.9667,-96.6,28.03,65,84,4.69,MX,1729713693
166,vila franca do campo,37.7167,-25.4333,20.23,99,100,2.12,PT,1729713615
167,rabo de peixe,37.8,-25.5833,19.73,99,75,2.06,PT,1729713693
168,haapsalu,58.9431,23.5414,11.12,84,53,9.39,EE,1729713693
169,san sebastian de la gomera,28.0916,-17.1133,22.2,78,0,2.06,ES,1729713694
170,pacific grove,36.6177,-121.9166,24.25,74,0,4.47,US,1729713694
171,taulaga,-11.0553,-171.0883,28.45,76,91,7.43,AS,1729713694
172,gympie,-26.1898,152.665,19.79,92,84,2.01,AU,1729713694
173,ulsteinvik,62.3432,5.8487,13.5,90,100,6.7,NO,1729713694
174,la'ie,21.6477,-157.9253,29.98,80,98,1.79,US,1729713694
175,paka,4.6374,103.4368,23.96,100,100,0.0,MY,1729713616
176,san juan de miraflores,-12.1629,-76.9635,20.29,79,59,4.23,PE,1729713694
177,clarence town,-32.5833,151.7833,17.75,66,0,1.38,AU,1729713694
178,el tigre,8.8875,-64.2454,32.35,44,100,4.97,VE,1729713616
179,hailey,43.5196,-114.3153,16.05,32,0,5.14,US,1729713695
180,soledade,-28.8183,-52.5103,23.02,86,68,3.55,BR,1729713695
181,sinop,41.7711,34.8709,7.49,95,11,0.49,TR,1729713695
182,alice springs,-23.7,133.8833,22.75,43,31,4.12,AU,1729713695
183,sydney,-33.8679,151.2073,19.1,78,20,7.72,AU,1729713200
184,mount isa,-20.7333,139.5,15.87,48,39,0.0,AU,1729713627
185,armacao de buzios,-22.7469,-41.8817,30.09,83,33,4.4,BR,1729713617
186,touros,-5.1989,-35.4608,25.59,72,65,6.7,BR,1729713617
187,ciudad lazaro cardenas,17.9583,-102.2,29.88,70,15,4.03,MX,1729713617
188,goroka,-6.0834,145.3873,16.41,99,100,0.57,PG,1729713696
189,zavetnoye,47.1194,43.8903,10.97,50,92,6.18,RU,1729713618
190,saipan,15.1355,145.701,27.39,83,100,5.66,MP,1729713696
191,wynyard,-41.0,145.7167,6.9,91,21,5.45,AU,1729713618
192,thanh hoa,19.8,105.7667,20.5,73,100,1.67,VN,1729713696
193,muli,2.9167,73.5667,28.15,77,50,6.29,MV,1729713618
194,naze,28.3667,129.4833,23.51,85,100,5.46,JP,1729713696
195,keflavik,64.0049,-22.5624,7.24,93,75,5.66,IS,1729713696
196,bujaru,-1.515,-48.0447,28.42,65,99,3.22,BR,1729713618
197,coron,11.9986,120.2043,26.0,88,100,10.38,PH,1729713618
198,kasongo,-4.45,26.6667,21.09,91,100,1.56,CD,1729713696
199,porto de moz,-1.7483,-52.2383,32.88,42,99,0.56,BR,1729713697
200,farafangana,-22.8167,47.8333,22.56,83,73,5.01,MG,1729713697
201,qaqortoq,60.7167,-46.0333,-0.55,78,100,1.14,GL,1729713697
202,dudinka,69.4058,86.1778,-18.45,98,100,2.89,RU,1729713697
203,hawaiian paradise park,19.5933,-154.9731,27.16,87,72,0.89,US,1729713697
204,san luis de la loma,17.2706,-100.8939,29.7,73,100,3.61,MX,1729713697
205,ilhabela,-23.7781,-45.3581,24.18,90,100,1.34,BR,1729713697
206,whitecourt,54.1502,-115.6855,5.58,60,75,1.54,CA,1729713697
207,santa ana de yacuma,-13.75,-65.4333,31.97,58,40,5.14,BO,1729713697
208,khandyga,62.6667,135.6,-11.93,86,100,1.53,RU,1729713697
209,raja,8.4596,25.678,24.18,77,83,1.78,SS,1729713698
210,sturgis,41.7992,-85.4192,17.82,58,40,7.72,US,1729713698
211,kailua-kona,19.6406,-155.9956,28.49,76,86,1.79,US,1729713620
212,nemuro,43.3236,145.575,16.16,78,0,13.61,JP,1729713620
213,sabratah,32.7933,12.4885,24.35,65,9,9.02,LY,1729713698
214,irtyshsk,53.3333,75.4572,3.85,63,91,5.32,KZ,1729713620
215,sayat,38.7839,63.8803,10.25,52,0,3.99,TM,1729713698
216,christchurch,-43.5333,172.6333,16.08,65,62,1.54,NZ,1729713495
217,fauske,67.2588,15.3918,7.75,82,93,2.99,NO,1729713620
218,kavaratti,10.5669,72.642,27.55,76,100,1.38,IN,1729713698
219,sittwe,20.15,92.9,27.38,79,84,7.21,MM,1729713620
220,plouzane,48.3833,-4.6167,12.1,87,0,5.14,FR,1729713699
221,imbituba,-28.24,-48.6703,21.72,95,100,3.0,BR,1729713699
222,avarua,-21.2078,-159.775,23.03,73,100,4.12,CK,1729713621
223,iskateley,67.6803,53.1512,3.66,94,100,3.47,RU,1729713699
224,labrador city,52.9463,-66.9114,14.95,65,75,29.5,CA,1729713699
225,crucecita,-28.95,-58.9833,31.47,52,54,3.04,AR,1729713699
226,alesund,62.4723,6.1549,12.08,94,75,10.8,NO,1729713699
227,mersa matruh,31.3525,27.2453,23.11,53,40,6.17,EG,1729713699
228,tinogasta,-28.0632,-67.5649,26.57,37,0,7.9,AR,1729713699
229,darnah,32.767,22.6367,21.14,62,1,3.79,LY,1729713699
230,enewetak,11.3474,162.3373,28.52,79,99,5.5,MH,1729713699
231,pelabuhanratu,-6.9875,106.5514,26.4,79,98,1.78,ID,1729713700
232,rahimah,26.7079,50.0619,27.77,62,100,7.06,SA,1729713700
233,jinchang,38.4953,102.1739,9.91,30,0,0.44,CN,1729713700
234,coracora,-15.0333,-73.7833,18.6,35,1,6.06,PE,1729713622
235,gulu,2.7746,32.299,19.09,92,33,0.84,UG,1729713700
236,laguna,38.421,-121.4238,25.06,38,10,0.89,US,1729713622
237,undurkhaan,47.3194,110.6556,1.52,73,78,2.34,MN,1729713700
238,kodiak,57.79,-152.4072,5.64,65,17,8.74,US,1729713700
239,carnarvon,-24.8667,113.6333,20.88,68,0,8.89,AU,1729713622
240,homer,59.6425,-151.5483,4.47,73,5,6.84,US,1729713700
241,puerto leguizamo,-0.1934,-74.7819,27.95,85,86,1.1,CO,1729713623
242,paramonga,-10.6667,-77.8333,20.26,78,35,4.92,PE,1729713623
243,labuan bajo,-8.4964,119.8877,25.86,84,5,4.3,ID,1729713701
244,petropavlovsk-kamchatsky,53.0452,158.6483,4.33,75,75,2.0,RU,1729713701
245,besisahar,28.2313,84.3761,17.52,45,0,3.53,NP,1729713701
246,coronel suarez,-37.4547,-61.9334,16.01,81,100,5.18,AR,1729713623
247,dzhambeyty,50.2536,52.595,11.04,66,100,4.79,KZ,1729713623
248,taltal,-25.4,-70.4833,19.28,56,6,3.27,CL,1729713633
249,sassandra,4.95,-6.0833,24.82,91,92,3.0,CI,1729713701
250,bubaque,11.2833,-15.8333,27.78,78,56,3.16,GW,1729713624
251,kyabram,-36.3167,145.05,5.52,91,0,3.14,AU,1729713702
252,beihai,21.4833,109.1,21.01,56,100,8.27,CN,1729713624
253,knyaze-volkonskoye,48.4642,135.4567,3.19,88,100,2.34,RU,1729713702
254,nema,57.5067,50.5011,7.53,84,100,2.99,RU,1729713702
255,lorengau,-2.0226,147.2712,27.44,81,100,9.69,PG,1729713702
256,shklow,54.2108,30.2919,7.2,80,5,4.93,BY,1729713702
257,angra do heroismo,38.65,-27.2167,19.34,82,40,5.52,PT,1729713702
258,tehachapi,35.1322,-118.449,27.15,21,0,5.81,US,1729713702
259,eastham,41.8301,-69.9739,21.08,76,0,2.24,US,1729713702
260,tshabong,-26.05,22.45,22.0,12,0,3.75,BW,1729713702
261,nieuw amsterdam,5.8833,-55.0833,27.01,83,40,4.12,SR,1729713625
262,sanga-sanga,5.0725,119.7853,29.09,79,69,7.79,PH,1729713703
263,koidu,8.4167,-10.8333,22.96,98,100,0.59,SL,1729713703
264,novo aripuana,-5.1206,-60.3797,35.18,41,100,1.68,BR,1729713703
265,remire-montjoly,4.9167,-52.2667,29.02,84,75,3.09,GF,1729713703
266,ambon,-3.6954,128.1814,29.47,100,89,2.4,ID,1729713625
267,boa vista,2.8197,-60.6733,34.99,38,40,4.63,BR,1729713703
268,jambi city,-1.6,103.6167,24.43,91,100,1.04,ID,1729713703
269,kudahuvadhoo,2.6708,72.8944,27.98,78,85,6.3,MV,1729713703
270,mena,51.5217,32.2157,7.74,84,11,4.36,UA,1729713703
271,vilyuchinsk,52.9306,158.4028,5.15,88,100,3.13,RU,1729713703
272,selfoss,63.9331,-20.9971,5.58,97,99,2.35,IS,1729713703
273,piti village,13.4626,144.6933,28.03,89,100,7.4,GU,1729713704
274,fianarantsoa,-21.4333,47.0833,14.89,89,100,4.42,MG,1729713704
275,jahazpur,25.6167,75.2833,24.76,27,10,2.15,IN,1729713626
276,melekeok village,7.4957,134.6367,28.34,78,100,3.38,PW,1729713626
277,bengkulu,-3.8004,102.2655,24.35,89,24,1.49,ID,1729713704
278,sinabang,2.4803,96.3801,26.28,82,95,1.57,ID,1729713704
279,atafu village,-8.5421,-172.5159,28.86,72,99,9.29,TK,1729713627
280,sidi merouane,36.5206,6.2611,19.26,77,100,1.66,DZ,1729713627
281,grand falls-windsor,48.9332,-55.6649,13.06,68,0,0.89,CA,1729713704
282,kargasok,59.0556,80.8572,1.26,83,100,4.99,RU,1729713704
283,isiro,2.7739,27.616,19.87,95,86,0.32,CD,1729713705
284,namsos,64.4662,11.4957,10.95,76,75,7.2,NO,1729713705
285,peace river,56.2501,-117.286,6.17,56,40,8.23,CA,1729713573
286,amga,60.8953,131.9608,-11.44,95,100,1.59,RU,1729713705
287,selkirk,50.1436,-96.8845,9.54,70,16,4.47,CA,1729713705
288,takoradi,4.8845,-1.7554,25.37,89,65,3.66,GH,1729713705
289,fortuna,40.5982,-124.1573,14.96,83,75,4.63,US,1729713705
290,beira,-19.8436,34.8389,26.05,78,0,6.26,MZ,1729713628
291,talnakh,69.4865,88.3972,-18.99,93,74,3.38,RU,1729713628
292,kuldiga,56.974,21.9572,10.19,81,67,5.64,LV,1729713628
293,crane,31.3974,-102.3501,32.43,26,1,5.08,US,1729713706
294,alvaraes,-3.2208,-64.8042,32.93,46,100,2.86,BR,1729713706
295,ust'-ilimsk,58.0006,102.6619,-6.4,94,100,3.89,RU,1729713706
