City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
296,lerwick,60.1545,-1.1494,11.74,85,100,8.66,GB,1729713706
297,lido di ostia,41.7321,12.2765,19.42,61,40,3.09,IT,1729713628
298,prado,-17.3411,-39.2208,25.26,79,5,5.18,BR,1729713706
299,kibuye,-2.0597,29.3482,20.2,75,61,1.24,RW,1729713706
300,st. john's,47.5649,-52.7093,12.76,68,40,10.29,CA,1729713706
301,ancud,-41.8697,-73.8203,12.67,77,8,5.49,CL,1729713706
302,pedro carbo,-1.8333,-80.2333,34.07,39,74,3.21,EC,1729713706
303,gwadar,25.1216,62.3254,26.49,80,0,4.25,PK,1729713706
304,novobataysk,46.8981,39.7819,10.21,75,5,4.64,RU,1729713707
305,barra de santo antonio,-9.4047,-35.5072,26.03,70,47,4.21,BR,1729713629
306,dubovka,49.0583,44.829,12.48,49,100,8.2,RU,1729713707
307,williams lake,52.1415,-122.1445,1.76,93,100,1.03,CA,1729713707
308,vernon,50.2581,-119.2691,11.53,66,9,1.54,CA,1729713707
309,birjand,32.8663,59.2211,17.26,42,40,2.06,IR,1729713707
310,jiangyou,31.7667,104.7167,17.04,81,99,1.34,CN,1729713707
311,rikaze,29.25,88.8833,3.76,52,0,1.22,CN,1729713630
312,tokmok,42.8417,75.3016,7.91,95,100,1.81,KG,1729713707
313,takab,36.4009,47.1133,2.1,82,99,1.48,IR,1729713630
314,haimen,23.1935,116.6142,19.69,63,100,4.12,CN,1729713630
315,puerto aysen,-45.4,-72.7,19.46,53,10,2.5,CL,1729713708
316,mossel bay,-34.1831,22.146,16.96,89,1,4.66,ZA,1729713630
317,jamestown,42.097,-79.2353,20.01,55,20,6.69,US,1729713708
318,kidal,18.4411,1.4078,34.24,20,86,6.43,ML,1729713708
319,vorgashor,67.5833,63.95,-5.21,92,85,2.59,RU,1729713708
320,bam,29.106,58.357,24.27,25,9,1.99,IR,1729713708
321,masterton,-40.9597,175.6575,14.82,66,9,5.71,NZ,1729713631
322,lake city,30.1897,-82.6393,28.72,50,75,3.09,US,1729713429
323,pirai do sul,-24.5261,-49.9486,19.05,97,100,1.09,BR,1729713708
324,huilong,31.8111,121.655,14.08,75,0,3.35,CN,1729713708
325,kalabo,-14.97,22.6814,25.68,47,100,1.31,ZM,1729713709
326,musaffah,24.3458,54.5024,32.75,59,0,4.63,AE,1729713709
327,cole harbour,44.6724,-63.4751,16.66,90,100,3.09,CA,1729713709
328,mamfe,5.754,9.3123,24.43,93,73,0.78,CM,1729713631
329,sokoni,-6.4333,39.55,26.08,76,2,6.56,TZ,1729713709
330,iwanai,42.9744,140.5089,13.15,86,100,9.42,JP,1729713631
331,coquimbo,-29.9533,-71.3436,17.85,65,0,7.2,CL,1729713709
332,praia,14.9215,-23.5087,26.3,78,20,4.63,CV,1729713709
333,riyadh,24.6877,46.7219,25.0,53,91,7.9,SA,1729713586
334,newnham,-41.3833,147.1333,5.53,87,5,2.57,AU,1729713632
335,the pas,53.8251,-101.2541,8.01,53,0,7.72,CA,1729713709
336,velyka bahachka,49.7912,33.7226,9.1,92,1,4.21,UA,1729713710
337,gadzhiyevo,69.2551,33.3362,2.67,90,14,3.1,RU,1729713710
338,paradip garh,20.3167,86.6167,25.09,92,100,9.48,IN,1729713710
339,cardigan,52.0847,-4.6591,12.72,92,96,7.53,GB,1729713710
340,arraial do cabo,-22.9661,-42.0278,29.98,69,0,5.14,BR,1729713710
341,kayangel,8.0823,134.7173,29.29,74,89,4.79,PW,1729713710
342,alapa,8.6167,4.3833,26.75,69,63,1.56,NG,1729713711
343,ocean shores,46.9737,-124.1563,11.64,96,12,0.45,US,1729713706
344,wailua homesteads,22.0669,-159.378,27.44,77,40,4.12,US,1729713711
345,ilebo,-4.3167,20.5833,21.79,100,100,0.96,CD,1729713711
346,campoverde,-8.4753,-74.8058,25.83,69,100,1.0,PE,1729713711
347,abalak,58.1286,68.5944,4.9,98,100,3.25,RU,1729713711
348,san antonio de pale,-1.4014,5.6325,25.74,84,69,6.44,GQ,1729713711
349,bandon,51.7469,-8.7425,12.77,92,100,9.51,IE,1729713711
350,codrington,-38.2667,141.9667,8.19,73,10,5.77,AU,1729713711
351,kharp,66.8014,65.8081,-2.84,97,100,3.47,RU,1729713712
352,kangding,30.0513,101.9603,11.55,96,100,0.34,CN,1729713712
353,krasnovishersk,60.4078,57.082,6.27,93,100,2.61,RU,1729713634
354,hengchun,22.0042,120.7439,25.68,79,100,13.54,TW,1729713712
355,san julian,21.0167,-102.1667,24.23,21,33,3.09,MX,1729713634
356,shimoda,34.6667,138.95,23.57,91,86,3.96,JP,1729713712
357,lhasa,29.65,91.1,5.37,63,74,1.21,CN,1729713712
358,cabezas,22.8418,-81.68,26.74,80,43,5.41,CU,1729713712
359,kyren,51.6828,102.1408,-0.05,86,100,0.32,RU,1729713712
360,el calafate,-50.3408,-72.2768,12.22,59,100,4.49,AR,1729713712
361,saldanha,-33.0117,17.9442,16.5,74,82,3.29,ZA,1729713713
362,zharkent,44.1628,80.0,9.19,85,98,0.95,KZ,1729713635
363,atherton,53.5237,-2.4935,12.38,87,100,0.89,GB,1729713713
364,plainview,40.7765,-73.4673,22.66,78,0,6.17,US,1729713713
365,antofagasta,-23.65,-70.4,18.6,67,3,4.68,CL,1729713603
366,dohad,22.8333,74.2667,24.8,51,10,1.58,IN,1729713636
367,itaituba,-4.2761,-55.9836,35.09,46,20,4.12,BR,1729713636
368,machico,32.7,-16.7667,22.62,82,75,3.09,PT,1729713714
369,twentynine palms,34.1356,-116.0542,31.03,14,0,0.89,US,1729713646
370,sortavala,61.7053,30.6918,8.39,60,100,5.93,RU,1729713714
371,nar'yan-mar,67.6713,53.087,3.71,95,100,3.48,RU,1729713714
372,acapulco de juarez,16.8634,-99.8901,27.31,73,83,3.5,MX,1729713457
373,kristiansund,63.1115,7.732,12.36,87,100,10.29,NO,1729713715
374,rongelap,11.1635,166.8941,28.07,82,99,4.89,MH,1729713637
375,saudarkrokur,65.7461,-19.6394,3.12,96,100,1.75,IS,1729713715
376,dzhangala,49.2167,50.3333,12.0,61,100,5.64,KZ,1729713715
377,ikungi,-5.1333,34.7667,22.36,48,11,4.23,TZ,1729713637
378,adrar,20.5022,-10.0711,29.17,16,20,3.3,MR,1729713715
379,jining,35.405,116.5814,10.3,74,0,2.93,CN,1729713715
380,colonia,50.9333,6.95,10.07,89,0,1.54,DE,1729713716
381,puerto santa,-8.9906,-78.6456,19.56,80,44,5.68,PE,1729713637
382,murzuq,25.9155,13.9184,23.57,27,0,4.98,LY,1729713716
383,portland,45.5234,-122.6762,13.23,79,75,1.54,US,1729713563
384,laascaanood,8.4774,47.3597,27.49,54,37,8.43,SO,1729713716
385,kuta,-8.7233,115.1723,26.97,94,40,1.03,ID,1729713716
386,opuwo,-18.0607,13.84,23.73,18,0,3.32,NA,1729713716
387,leer,53.2316,7.461,11.64,93,73,3.27,DE,1729713716
388,touba,8.2833,-7.6833,22.91,94,100,1.94,CI,1729713716
389,n'zeto,-7.2312,12.8666,24.95,88,89,3.56,AO,1729713717
390,cheremukhovo,60.3484,59.9851,6.15,90,100,1.48,RU,1729713717
391,novosmolinskiy,56.2841,43.0507,8.49,79,98,6.07,RU,1729713717
392,meizhou,24.2977,116.1072,15.37,74,100,1.11,CN,1729713717
393,ushirombo,-3.4919,31.9639,21.89,72,93,2.07,TZ,1729713717
394,martinsville,36.6915,-79.8725,25.9,30,0,2.57,US,1729713717
395,tarauaca,-8.1614,-70.7656,26.12,96,90,1.27,BR,1729713717
396,griffith,41.5284,-87.4237,17.92,47,0,5.66,US,1729713717
397,northam,51.0333,-4.2167,12.01,92,98,5.41,GB,1729713717
398,bowen,-20.0167,148.2333,23.83,74,12,4.81,AU,1729713717
399,katsuura,35.1333,140.3,24.36,90,80,6.2,JP,1729713640
400,arvayheer,46.2639,102.775,3.9,45,76,2.28,MN,1729713718
401,olinda,-8.0089,-34.8553,27.85,65,40,5.66,BR,1729713718
402,petrolina,-9.3986,-40.5008,34.03,31,0,3.6,BR,1729713718
403,kourou,5.1552,-52.6478,27.12,77,100,4.25,GF,1729713718
404,andergrove,-21.0833,149.1833,23.48,78,5,5.98,AU,1729713718
405,lepsy,46.235,78.9456,7.33,83,51,4.39,KZ,1729713718
406,heroica caborca,30.7167,-112.15,33.59,13,2,2.25,MX,1729713718
407,lagoa,39.05,-27.9833,19.03,72,100,9.6,PT,1729713640
408,funafuti,-8.5243,179.1942,29.0,84,75,6.69,TV,1729713718
409,ron phibun,8.1791,99.8542,24.35,89,100,0.86,TH,1729713718
410,teguise,29.0605,-13.564,20.12,73,20,4.12,ES,1729713719
411,kuanda,56.3161,116.0806,-4.59,96,100,1.46,RU,1729713719
412,yuzhno-kurilsk,44.0306,145.8556,15.83,84,100,8.4,RU,1729713719
413,bardai,11.65,7.2333,25.98,27,67,3.08,NG,1729713641
414,riohacha,11.5444,-72.9072,32.06,70,20,2.57,CO,1729713641
415,fale old settlement,-9.3852,-171.2468,28.71,73,32,7.68,TK,1729713719
416,afaahiti,-17.75,-149.2833,25.0,86,100,7.09,PF,1729713719
417,baykal'sk,51.5058,104.1469,2.95,86,98,2.48,RU,1729713641
418,sefwi wiawso,6.2044,-2.4886,23.16,99,100,1.59,GH,1729713719
419,zaigrayevo,51.8336,108.2703,-1.97,87,55,1.14,RU,1729713642
420,nova odesa,47.3078,31.7851,13.85,72,96,6.04,UA,1729713719
421,rocky mountain house,52.3668,-114.9188,8.06,29,38,0.0,CA,1729713720
422,tierralta,8.1736,-76.0592,29.15,80,86,2.61,CO,1729713720
423,vradiyivka,47.862,30.5919,10.7,80,7,4.42,UA,1729713720
424,berezovyy,51.6667,135.7,-1.15,95,100,1.46,RU,1729713720
425,kardzhali,41.65,25.3667,11.93,42,96,2.23,BG,1729713642
426,salinopolis,-0.6136,-47.3561,27.58,73,93,7.11,BR,1729713642
427,nogliki,51.8333,143.1667,6.84,98,100,8.97,RU,1729713720
428,klyuchi,52.2667,79.1667,6.04,81,98,5.21,RU,1729713720
429,antonio enes,-16.2325,39.9086,25.6,76,7,6.6,MZ,1729713720
430,chinsali,-10.5414,32.0816,23.89,37,38,4.68,ZM,1729713643
431,dor marunt,44.45,26.9167,12.8,60,30,3.46,RO,1729713720
432,chimoio,-19.1164,33.4833,25.92,78,20,1.62,MZ,1729713643
433,klaksvik,62.2266,-6.589,10.77,95,100,15.05,FO,1729713721
434,novodvinsk,64.4165,40.8122,5.86,89,100,2.93,RU,1729713721
435,moroeni,45.2167,25.4333,8.25,59,9,1.89,RO,1729713721
436,bayganin,48.6947,55.8742,7.3,76,100,4.47,KZ,1729713721
437,grande prairie,55.1667,-118.8027,6.1,49,75,9.77,CA,1729713571
438,coahuayana de hidalgo,18.7,-103.6583,31.66,67,42,2.96,MX,1729713721
439,east london,-33.0153,27.9116,17.46,86,28,1.49,ZA,1729713722
440,marovoay,-16.1,46.6333,26.22,46,0,3.12,MG,1729713722
441,phan thiet,10.9333,108.1,23.37,91,99,2.0,VN,1729713644
442,port macquarie,-31.4333,152.9167,16.71,97,100,0.89,AU,1729713610
443,boguchany,58.3814,97.4531,-6.18,78,11,2.48,RU,1729713644
444,cepu,-7.1475,111.5906,26.43,71,98,2.44,ID,1729713722
445,timbiqui,2.7717,-77.6654,26.55,83,100,2.78,CO,1729713722
446,makary,12.5717,14.4666,29.81,20,33,3.64,CM,1729713722
447,dampit,-8.2116,112.7493,20.92,99,100,1.2,ID,1729713722
448,juruti,-2.1522,-56.0922,37.35,31,100,2.64,BR,1729713722
449,dzhalagash,45.0833,64.6667,10.09,72,100,5.6,KZ,1729713722
450,midvagur,62.0511,-7.1939,11.46,93,100,8.75,FO,1729713645
451,corinto,37.9407,22.9573,14.94,57,7,1.18,GR,1729713723
452,tazacorte,28.629,-17.9293,22.54,93,40,3.6,ES,1729713723
453,chilca,-12.5211,-76.7372,18.61,84,75,3.73,PE,1729713723
454,paracuru,-3.41,-39.0306,26.44,73,76,6.37,BR,1729713723
455,chibougamau,49.9168,-74.3659,4.79,93,100,5.14,CA,1729713723
456,chokwe,-24.5333,32.9833,20.1,89,0,2.68,MZ,1729713723
457,ola,59.5833,151.2833,-5.92,52,61,3.92,RU,1729713723
458,axim,4.8699,-2.2405,25.52,88,92,3.28,GH,1729713646
459,kapa'a,22.0752,-159.319,28.18,76,40,4.12,US,1729713646
460,santa cruz,-17.8,-63.1667,33.03,58,40,8.75,BO,1729713724
461,laredo,27.5064,-99.5075,32.16,40,75,3.6,US,1729713724
462,dauphin,51.1494,-100.0502,14.08,38,0,9.77,CA,1729713724
463,nova vicosa,-17.8919,-39.3719,25.89,74,7,5.2,BR,1729713724
464,baena,37.6167,-4.3225,18.99,72,62,2.09,ES,1729713724
465,petawawa,45.9001,-77.3328,18.77,59,100,3.09,CA,1729713647
466,conceicao da barra,-18.5933,-39.7322,25.57,77,96,4.34,BR,1729713724
467,shadegan,30.6497,48.6647,21.62,17,0,5.14,IR,1729713647
468,tazovsky,67.4667,78.7,-15.12,91,96,5.28,RU,1729713647
469,ammon,43.4696,-111.9666,18.88,40,99,0.89,US,1729713647
470,inhambane,-23.865,35.3833,23.99,94,75,5.81,MZ,1729713647
471,ambatondrazaka,-17.8333,48.4167,17.84,80,78,3.06,MG,1729713648
472,del rio,29.3627,-100.8968,31.06,47,0,5.14,US,1729713396
473,buenos aires,-34.6132,-58.3772,21.06,93,100,10.28,AR,1729713648
474,vorkuta,67.5,64.0,-5.56,93,84,2.02,RU,1729713648
475,hue,16.4667,107.6,25.06,83,75,4.12,VN,1729713648
476,yusufeli,40.8204,41.5443,7.55,86,14,0.9,TR,1729713648
477,kununurra,-15.7667,128.7333,24.99,94,13,1.54,AU,1729713648
478,koh kong,11.6175,102.9806,25.47,87,100,2.21,KH,1729713648
479,namibe,-15.1961,12.1522,18.98,74,47,4.46,AO,1729713648
480,camacupa,-12.0167,17.4833,21.42,64,64,3.12,AO,1729713649
481,kapuskasing,49.4169,-82.4331,3.05,81,75,5.14,CA,1729713649
482,severo-yeniseyskiy,60.3725,93.0408,-20.58,100,100,1.64,RU,1729713649
483,bischofshofen,47.4167,13.2167,14.19,98,100,0.82,AT,1729713649
484,palmer,42.1584,-72.3287,24.01,57,1,1.34,US,1729713649
485,livingston,55.9029,-3.5226,11.44,82,40,0.51,GB,1729713649
486,khuzdar,27.7384,66.6434,21.43,27,0,0.49,PK,1729713649
487,donaldsonville,30.101,-90.9929,29.42,46,6,0.56,US,1729713649
488,susanville,40.4163,-120.653,19.14,20,97,5.02,US,1729713649
489,malango,-2.9627,119.9001,17.82,95,100,1.12,ID,1729713649
490,chukhloma,58.7525,42.6825,6.56,92,100,2.88,RU,1729713649
491,ar ruways,24.1103,52.7306,30.19,63,0,4.89,AE,1729713650
492,tidjikja,18.5564,-11.4271,30.09,15,0,4.32,MR,1729713650
493,karratha,-20.7377,116.8463,28.25,40,100,2.79,AU,1729713650
494,mocajuba,-2.5842,-49.5072,35.26,36,100,2.17,BR,1729713650
495,sakata,38.9167,139.855,18.02,78,97,7.47,JP,1729713650
496,sao felix do xingu,-6.6447,-51.995,37.14,28,100,1.98,BR,1729713650
497,nuku'alofa,-21.1333,-175.2,23.19,78,100,6.17,TO,1729713650
498,reggane,26.7158,0.1714,24.89,30,1,4.54,DZ,1729713650
499,sandnessjoen,66.0217,12.6316,6.06,93,75,1.54,NO,1729713651
500,balcarce,-37.8462,-58.2552,13.79,89,100,1.79,AR,1729713651
501,awjilah,29.1081,21.2869,20.9,42,0,2.56,LY,1729713651
502,tesistan,20.7833,-103.4833,26.88,22,79,2.51,MX,1729713651
503,pimentel,-6.8367,-79.9342,22.16,68,20,9.77,PE,1729713651
504,mitu,1.1983,-70.1733,28.79,73,100,0.66,CO,1729713651
505,kajaani,64.2273,27.7285,6.03,75,0,6.17,FI,1729713651
506,belyye stolby,55.3314,37.854,7.92,81,40,6.0,RU,1729713651
507,el dorado,38.7666,-120.5177,24.12,29,7,0.45,US,1729713651
508,yaren,-0.5472,166.916,28.03,70,100,6.19,NR,1729713652
509,charters towers,-20.1,146.2667,20.63,83,30,3.64,AU,1729713652
510,iturama,-19.7281,-50.1956,31.05,50,85,1.36,BR,1729713652
511,leava,-14.3,-178.1667,26.67,79,82,11.64,WF,1729713652
512,springfield,37.2153,-93.2982,27.84,45,0,6.26,US,1729713374
513,nampula,-15.1165,39.2666,22.85,71,33,3.58,MZ,1729713652
514,saint-joseph,-21.3667,55.6167,21.21,80,19,5.59,RE,1729713652
515,vallenar,-28.5708,-70.7581,21.44,21,0,4.12,CL,1729713652
516,bor,56.3567,44.0669,8.96,82,100,6.86,RU,1729713653
517,itoman,26.1247,127.6694,28.21,97,100,4.45,JP,1729713653
518,tillaberi,14.2117,1.4531,36.14,26,8,3.33,NE,1729713653
519,san ignacio de velasco,-16.3667,-60.95,32.76,43,93,4.74,BO,1729713653
520,aljezur,37.3191,-8.8033,18.73,79,28,5.05,PT,1729713653
521,port-vila,-17.7338,168.3219,23.78,94,20,2.06,VU,1729713653
522,oistins,13.0667,-59.5333,31.05,74,40,7.72,BB,1729713653
523,torrington,41.8007,-73.1212,24.14,59,2,0.89,US,1729713653
524,medicine hat,50.0501,-110.6683,10.12,45,20,0.0,CA,1729713468
525,calvi,42.5,8.8333,15.35,94,0,1.03,FR,1729713654
526,soledad de graciano sanchez,22.2,-100.95,23.75,22,89,6.4,MX,1729713654
527,zheshart,62.0731,49.5733,6.0,87,100,3.05,RU,1729713654
528,monterey,36.2505,-121.2516,24.54,32,0,1.66,US,1729713654
529,nikolayevsk-on-amure,53.1406,140.73,1.87,97,100,5.86,RU,1729713654
530,al fuwayliq,26.4432,43.2534,16.9,27,4,6.16,SA,1729713654
531,dossor,47.5272,52.9811,12.61,58,100,6.73,KZ,1729713654
532,hailar,49.2,119.7,-1.92,76,28,3.81,CN,1729713654
533,ben tre,10.2333,106.3833,22.39,97,100,1.26,VN,1729713654
534,vicuna,-30.0319,-70.7081,22.4,36,0,3.58,CL,1729713654
535,fort drum,44.0584,-75.7619,20.6,56,100,4.63,US,1729713655
536,conduaga,8.862,117.4893,26.39,90,100,7.03,PH,1729713655
537,ke-macina,13.9623,-5.3572,32.08,35,0,2.81,ML,1729713655
538,meulaboh,4.1363,96.1285,24.95,89,100,2.05,ID,1729713655
539,saint-pierre,-21.3393,55.4781,21.82,60,75,1.54,RE,1729713655
540,el nido,11.1858,119.3956,28.41,86,100,0.45,PH,1729713655
541,sidi ifni,29.3797,-10.173,23.99,56,98,1.86,MA,1729713655
542,port douglas,-16.4833,145.4667,24.1,76,100,0.79,AU,1729713655
543,pisco,-13.7,-76.2167,21.68,83,0,4.63,PE,1729713655
544,valparaiso,-33.0393,-71.6273,18.8,59,20,4.63,CL,1729713655
545,katabu,-4.9333,122.5167,23.83,92,96,1.19,ID,1729713655
546,ambodivoara,-14.3397,49.9826,20.19,97,62,0.88,MG,1729713656
547,al bawiti,28.3492,28.8659,20.5,45,0,8.32,EG,1729713656
548,camana,-16.6228,-72.7111,20.14,76,2,4.98,PE,1729713656
549,as sulayyil,20.4607,45.5779,28.36,27,0,3.69,SA,1729713656
550,al muwayh,22.4333,41.7583,27.51,39,100,1.5,SA,1729713656
551,accra,5.556,-0.1969,27.23,89,75,5.14,GH,1729713656
552,evanston,42.0411,-87.6901,17.84,44,6,2.68,US,1729713656
553,vallegrande,-18.4897,-64.1069,25.24,45,11,5.89,BO,1729713656
554,chita,52.0333,113.55,-8.06,93,40,1.0,RU,1729713656
555,vilyuysk,63.7553,121.6247,-11.9,93,100,3.56,RU,1729713656
556,konstantinovka,49.6167,127.9833,-2.11,55,97,1.49,RU,1729713657
557,arno,60.1167,18.6333,9.37,76,100,7.04,SE,1729713657
558,tevriz,57.509,72.4042,2.79,96,100,2.3,RU,1729713657
559,emerald,-23.5333,148.1667,20.75,76,2,3.12,AU,1729713657
560,xilin hot,43.9667,116.0333,2.09,59,4,3.2,CN,1729713657
561,norrtalje,59.758,18.705,11.12,78,97,5.2,SE,1729713657
562,buala,-8.145,159.5921,26.84,84,100,3.44,SB,1729713657
563,bayville,40.9106,-73.5621,23.77,74,2,1.34,US,1729713657
564,saint-francois,46.4154,3.9054,10.92,94,0,0.51,FR,1729713657
565,chulucanas,-5.0925,-80.1625,32.19,37,42,5.7,PE,1729713657
566,inyonga,-6.7167,32.0667,24.75,40,41,1.44,TZ,1729713658
567,walvis bay,-22.9575,14.5053,14.19,89,1,3.31,NA,1729713658
568,obninsk,55.0969,36.6103,10.6,69,20,6.71,RU,1729713658
569,greenville,35.6127,-77.3663,27.01,52,0,0.45,US,1729713658
570,manay,7.215,126.5397,25.3,75,99,3.28,PH,1729713658
571,concepcion,-36.827,-73.0498,13.89,82,75,4.63,CL,1729713658
572,potosi,-19.5836,-65.7531,13.48,58,40,9.26,BO,1729713658
573,martuk,50.7475,56.5056,7.02,78,100,3.56,KZ,1729713659
574,akureyri,65.6835,-18.0878,-0.04,100,100,1.54,IS,1729713659
575,monrovia,6.3005,-10.7969,25.4,88,76,3.51,LR,1729713612
576,westport,41.1415,-73.3579,24.04,68,10,1.34,US,1729713533
577,deming,32.2687,-107.7586,27.97,14,1,1.57,US,1729713659
578,quellon,-43.1167,-73.6167,14.29,73,20,1.54,CL,1729713659
579,susuman,62.7833,148.1667,-24.04,100,100,0.23,RU,1729713659
580,el porvenir,13.7617,-87.3458,30.61,63,73,0.9,HN,1729713659
581,lupane,-18.9315,27.807,25.11,41,57,2.7,ZW,1729713659
582,saint helens,53.45,-2.7333,12.34,88,0,4.63,GB,1729713659
583,maracaibo,10.6317,-71.6406,32.84,54,90,1.39,VE,1729713608
584,zeribet el oued,34.6828,6.5111,26.1,49,100,6.37,DZ,1729713660
585,chasong,41.4608,126.6414,-4.37,98,52,0.63,KP,1729713660
586,recani,31.2846,-4.2688,21.83,38,99,2.63,MA,1729713660
587,taro,-8.3862,115.28,18.67,100,81,0.14,ID,1729713660
588,oyem,1.5995,11.5793,20.62,97,61,0.56,GA,1729713660
589,chulym,55.0997,80.9572,4.75,91,100,4.52,RU,1729713660
590,andovoranto,-18.95,49.1,21.8,89,77,2.47,MG,1729713660
591,mankera,31.3866,71.4407,27.04,21,0,3.13,PK,1729713660
592,mount pearl,47.5166,-52.7813,12.3,73,40,10.29,CA,1729713660
593,khanty-mansiysk,61.0042,69.0019,3.06,100,75,3.0,RU,1729713661
594,bauska,56.4075,24.1906,7.52,88,7,5.42,LV,1729713661
